User_ID,Subscription_Duration_Months,Monthly_Fee,Watch_Time_Hours,Device_Type,Payment_Method,Customer_Support_Interactions,Churn
5203,45,19.99,2.070494227158065,Mobile,PayPal,1,1
5204,10,19.99,24.676162799442455,Mobile,Credit Card,1,0
5205,36,19.99,23.610140046812575,Mobile,Credit Card,0,0
5206,9,14.99,15.134609654436858,PC,Carrier Billing,1,0
5207,54,19.99,13.219601368494262,Smart TV,PayPal,3,0
5208,56,19.99,13.066034630656585,Tablet,Credit Card,2,0
5209,55,19.99,26.147984103600514,Tablet,Carrier Billing,0,0
5210,27,9.99,4.062741440448965,Smart TV,PayPal,1,0
5211,34,14.99,15.910008207734025,Smart TV,Carrier Billing,2,0
5212,51,9.99,4.705722799673104,Mobile,Carrier Billing,1,1
5213,1,9.99,27.68744454611623,PC,Credit Card,1,0
5214,32,14.99,16.63777585790469,Mobile,PayPal,1,0
5215,25,9.99,25.467493539641232,Tablet,Credit Card,2,0
5216,29,9.99,32.495376393526854,Smart TV,PayPal,5,0
5217,7,9.99,32.66427037626893,Tablet,PayPal,3,0
5218,49,14.99,9.778987060358622,Smart TV,Carrier Billing,3,0
5219,3,19.99,23.094599960034554,PC,Carrier Billing,2,0
5220,20,14.99,31.21394019970303,Mobile,PayPal,0,0
5221,20,14.99,26.964764641679814,Tablet,Carrier Billing,3,0
5222,53,14.99,27.953302717885514,PC,Credit Card,0,0
5223,30,9.99,2.166765148114237,Tablet,PayPal,3,0
5224,35,19.99,26.81146964565493,Smart TV,Credit Card,3,0
5225,35,14.99,12.07068703631165,Tablet,Carrier Billing,1,0
5226,49,14.99,26.646860502621678,PC,PayPal,1,0
5227,39,19.99,26.42807988842973,PC,Carrier Billing,3,0
5228,27,19.99,25.89917232843665,Mobile,Credit Card,2,0
5229,26,19.99,18.893508515691654,Tablet,PayPal,1,0
5230,14,9.99,33.160913602427414,Smart TV,Carrier Billing,1,0
5231,17,19.99,25.10308006263434,Tablet,Credit Card,1,0
5232,18,9.99,23.21515946227556,Mobile,Credit Card,1,0
5233,45,14.99,10.655891489617213,Smart TV,Carrier Billing,1,0
5234,52,9.99,23.960910048597718,Smart TV,PayPal,2,0
5235,29,19.99,39.7871068423802,Mobile,Carrier Billing,1,0
5236,20,9.99,6.09817514608717,Smart TV,PayPal,0,0
5237,53,19.99,27.301060979994993,PC,Credit Card,1,0
5238,27,9.99,28.5623931959894,PC,Credit Card,2,0
5239,18,14.99,37.255194045644984,Smart TV,Credit Card,1,0
5240,4,9.99,27.25740075270287,Tablet,Carrier Billing,1,0
5241,1,14.99,20.106788632350113,Smart TV,Carrier Billing,1,0
5242,50,19.99,24.226115733141263,Tablet,Carrier Billing,0,0
5243,1,14.99,17.319442315729475,Mobile,Credit Card,1,0
5244,58,19.99,32.19257989096647,PC,PayPal,3,0
5245,26,19.99,4.5102033833079105,PC,Carrier Billing,1,1
5246,45,14.99,15.121288251838301,Mobile,Carrier Billing,2,0
5247,20,14.99,24.46155737962267,Mobile,Carrier Billing,3,0
5248,52,9.99,31.709307785954145,PC,Credit Card,2,0
5249,23,9.99,19.862165880132697,Mobile,PayPal,0,0
5250,10,14.99,12.176625289335806,Smart TV,PayPal,1,0
5251,59,14.99,17.89127246810569,Smart TV,PayPal,0,0
5252,11,14.99,16.330384054718316,Tablet,Carrier Billing,0,0
5253,41,14.99,16.79024830600809,Tablet,Carrier Billing,0,0
5254,41,19.99,15.64821227301217,Tablet,PayPal,3,0
5255,5,14.99,15.652569368076751,Smart TV,Credit Card,2,0
5256,58,14.99,2.8406092744776714,PC,PayPal,1,0
5257,1,14.99,23.001537415269762,Tablet,Carrier Billing,4,1
5258,17,14.99,26.747335553087744,Smart TV,PayPal,2,0
5259,22,19.99,34.9839495741885,PC,PayPal,1,0
5260,34,9.99,28.604009567555533,Mobile,PayPal,1,0
5261,56,9.99,28.093600720105012,Smart TV,Credit Card,0,0
5262,45,9.99,22.960120531381435,Mobile,Carrier Billing,2,0
5263,41,9.99,2.3744781395836014,Tablet,Carrier Billing,2,0
5264,29,9.99,22.80141121728884,PC,PayPal,2,0
5265,4,19.99,21.12376681627895,Smart TV,Carrier Billing,4,1
5266,5,9.99,30.298733405125823,Tablet,Credit Card,0,0
5267,11,19.99,25.674786341372773,Tablet,PayPal,3,0
5268,56,19.99,18.701273568826103,PC,Credit Card,1,0
5269,51,9.99,39.581522269127134,Mobile,PayPal,1,0
5270,21,9.99,28.48456456470064,Tablet,PayPal,2,0
5271,35,9.99,23.398646332847047,PC,PayPal,1,0
5272,12,14.99,24.553137878303367,PC,Credit Card,2,0
5273,26,19.99,20.61182207144246,Smart TV,Carrier Billing,2,0
5274,51,9.99,20.165044553111287,Tablet,Carrier Billing,2,0
5275,19,14.99,0.0,Mobile,Carrier Billing,0,0
5276,45,19.99,10.849162493891333,Mobile,Carrier Billing,2,0
5277,7,14.99,14.590727714051312,Tablet,Credit Card,2,0
5278,47,14.99,24.50634339926806,Mobile,Carrier Billing,2,0
5279,55,9.99,3.4831651150900385,PC,Carrier Billing,3,0
5280,7,19.99,14.788326329918519,PC,PayPal,2,0
5281,26,14.99,13.506819948835837,Tablet,Credit Card,0,0
5282,40,19.99,21.167548178384845,Mobile,PayPal,3,0
5283,5,9.99,24.531231087104853,PC,Carrier Billing,1,0
5284,21,19.99,13.541875472419992,Tablet,PayPal,0,0
5285,14,14.99,14.260645873172173,PC,Carrier Billing,1,0
5286,4,14.99,13.197041649407058,Tablet,PayPal,3,0
5287,23,19.99,16.098718090265503,Smart TV,Credit Card,2,0
5288,42,14.99,19.488543681783657,Smart TV,PayPal,1,0
5289,20,14.99,33.15125335225099,Tablet,PayPal,1,0
5290,15,14.99,9.875060297963863,Smart TV,PayPal,1,0
5291,50,9.99,37.50841071650028,Smart TV,PayPal,1,0
5292,52,9.99,7.66182198225972,Mobile,Carrier Billing,0,0
5293,45,14.99,29.54642122106413,Smart TV,PayPal,2,0
5294,29,19.99,15.242040552913942,Mobile,Credit Card,0,0
5295,8,9.99,10.890418245567218,Smart TV,PayPal,2,0
5296,41,19.99,33.16879838468482,Smart TV,Credit Card,0,0
5297,48,14.99,20.81752746464489,PC,PayPal,0,0
5298,19,14.99,20.434869286038023,Tablet,Carrier Billing,4,0
5299,48,19.99,17.229241119440488,Smart TV,Credit Card,1,0
5300,39,9.99,14.185374407395743,Tablet,Credit Card,1,0
5301,46,19.99,18.231541357083174,Tablet,PayPal,1,0
5302,28,19.99,0.0,PC,Carrier Billing,2,1
5303,46,14.99,1.4630876823031933,Tablet,Carrier Billing,0,0
5304,57,9.99,23.92318219004534,Tablet,Credit Card,0,0
5305,27,19.99,31.827773704720833,Smart TV,PayPal,1,0
5306,4,9.99,33.63556544275729,PC,Carrier Billing,0,0
5307,58,14.99,10.43001514659735,Tablet,Carrier Billing,2,0
5308,15,9.99,21.928215503619327,Smart TV,Carrier Billing,1,0
5309,35,14.99,0.0,PC,PayPal,3,1
5310,37,9.99,16.486105320852083,Smart TV,PayPal,3,0
5311,1,19.99,28.23692238842768,PC,Credit Card,0,0
5312,3,14.99,19.825026543448942,PC,PayPal,3,0
5313,47,19.99,16.682522079000616,Mobile,Carrier Billing,2,0
5314,24,14.99,19.86711052127354,Mobile,Credit Card,1,0
5315,27,9.99,32.82847553046021,Mobile,PayPal,0,0
5316,40,9.99,17.55298343271427,Tablet,Carrier Billing,2,0
5317,36,14.99,20.726442130433057,Smart TV,Carrier Billing,1,0
5318,34,14.99,35.19394596941342,PC,Credit Card,1,0
5319,29,14.99,17.716781086455523,Smart TV,Credit Card,1,0
5320,24,9.99,3.634768236002344,Tablet,PayPal,2,0
5321,24,14.99,33.68408018558675,Mobile,PayPal,1,0
5322,42,14.99,30.155948097511047,Mobile,Credit Card,3,0
5323,4,19.99,0.0,Smart TV,Credit Card,4,1
5324,3,14.99,18.698148115178306,Smart TV,Carrier Billing,4,0
5325,34,19.99,19.778373153691458,PC,PayPal,2,0
5326,57,19.99,33.686507868999136,Smart TV,Carrier Billing,0,0
5327,49,19.99,19.856183184903955,PC,Credit Card,2,0
5328,23,9.99,21.659181710960414,PC,Credit Card,2,0
5329,53,19.99,21.969860499894118,Mobile,Credit Card,2,0
5330,56,14.99,15.339095957648901,Smart TV,PayPal,3,0
5331,52,9.99,32.97230353511788,Mobile,Credit Card,1,0
5332,23,9.99,12.077320140362865,PC,Credit Card,4,0
5333,45,9.99,15.145518660198238,Mobile,PayPal,4,0
5334,5,9.99,19.94063573531195,Mobile,Credit Card,1,0
5335,31,9.99,6.619470994650815,PC,PayPal,3,0
5336,53,9.99,37.654092134731805,Tablet,Credit Card,1,0
5337,41,9.99,19.991444004299623,Tablet,PayPal,0,0
5338,57,19.99,28.24607291922028,Smart TV,PayPal,3,0
5339,57,14.99,10.425131417554006,Mobile,PayPal,1,0
5340,54,14.99,27.117343679998122,Smart TV,PayPal,3,0
5341,6,19.99,27.965943027229404,Mobile,Carrier Billing,1,0
5342,37,19.99,29.408692382732966,Smart TV,PayPal,1,0
5343,57,9.99,39.049998404102475,Smart TV,PayPal,1,0
5344,10,9.99,14.417630664158484,PC,PayPal,0,0
5345,40,19.99,18.13352062258411,Tablet,PayPal,1,0
5346,7,9.99,11.547509963429345,Tablet,Credit Card,1,0
5347,39,14.99,19.037717715168093,Tablet,Credit Card,2,0
5348,38,14.99,26.641168537444525,PC,PayPal,1,0
5349,21,9.99,26.102360060046635,Tablet,PayPal,2,0
5350,20,9.99,36.40752258272758,PC,Carrier Billing,4,0
5351,3,9.99,24.901971418462857,Mobile,PayPal,1,0
5352,51,14.99,20.005618554692102,PC,PayPal,2,0
5353,22,9.99,9.08250570775664,Smart TV,PayPal,1,0
5354,47,19.99,28.66320364823763,Smart TV,Credit Card,1,0
5355,4,9.99,18.435036094283095,Mobile,PayPal,0,0
5356,28,19.99,28.890417717343652,Mobile,PayPal,3,0
5357,12,9.99,15.752283658831736,Smart TV,Carrier Billing,1,0
5358,38,9.99,32.00707751183687,Tablet,Credit Card,3,0
5359,51,14.99,23.863169679584864,Tablet,Carrier Billing,1,0
5360,36,19.99,29.922521257553026,Tablet,PayPal,1,0
5361,47,19.99,23.8581270320864,Mobile,Carrier Billing,1,0
5362,41,19.99,10.746636285614729,Smart TV,PayPal,2,0
5363,5,14.99,16.34622564143343,PC,PayPal,2,0
5364,13,19.99,7.1958419658340915,Mobile,Credit Card,1,0
5365,23,14.99,21.846458569932555,Smart TV,Carrier Billing,1,0
5366,58,9.99,5.373660471009753,Tablet,PayPal,2,0
5367,50,9.99,22.938762118501465,Tablet,Carrier Billing,1,0
5368,30,19.99,0.0,Tablet,Credit Card,3,1
5369,37,9.99,28.099330151167706,Smart TV,PayPal,0,0
5370,25,9.99,8.963307290328098,Tablet,Credit Card,0,0
5371,48,19.99,10.460838580040791,Smart TV,Carrier Billing,0,0
5372,27,9.99,33.71872586495703,Mobile,Carrier Billing,0,0
5373,51,19.99,23.19783540559672,PC,Carrier Billing,1,0
5374,14,19.99,28.46335217995884,Tablet,PayPal,0,0
5375,57,9.99,9.946650941402485,Mobile,PayPal,1,0
5376,48,9.99,29.618958986902392,Mobile,PayPal,1,0
5377,59,9.99,18.625362302609872,Smart TV,Credit Card,3,0
5378,47,9.99,21.176239840748426,Mobile,Carrier Billing,1,0
5379,54,9.99,34.902968916692984,Smart TV,Carrier Billing,5,0
5380,36,14.99,8.37104683752199,Smart TV,Carrier Billing,1,0
5381,39,9.99,29.130359846462618,Mobile,Credit Card,1,0
5382,16,14.99,23.85410176932048,Smart TV,PayPal,1,0
5383,56,19.99,17.86909598066339,Smart TV,Credit Card,2,0
5384,22,9.99,9.058646007962942,Smart TV,Carrier Billing,3,0
5385,21,9.99,17.756815351094573,Mobile,Carrier Billing,1,0
5386,54,9.99,11.816475379149303,PC,Credit Card,1,0
5387,21,19.99,31.868537905048747,Smart TV,PayPal,0,0
5388,8,14.99,20.917583267555198,Tablet,PayPal,1,0
5389,49,14.99,13.23029708938703,Mobile,Carrier Billing,0,0
5390,16,9.99,5.623974638884446,Mobile,Credit Card,1,0
5391,59,9.99,15.369537399749483,Smart TV,PayPal,1,0
5392,55,9.99,32.362351239265394,Mobile,Credit Card,0,0
5393,31,9.99,21.114323327243117,Tablet,Carrier Billing,1,0
5394,42,19.99,18.19808810336099,PC,Carrier Billing,3,0
5395,10,9.99,36.98688153783591,Mobile,Carrier Billing,4,0
5396,32,19.99,15.85453885712213,Mobile,Carrier Billing,2,0
5397,59,9.99,11.916804614024763,Mobile,PayPal,0,0
5398,34,14.99,24.04089614216914,Smart TV,Carrier Billing,1,0
5399,9,14.99,24.19565315988303,Tablet,PayPal,2,0
5400,17,9.99,14.132111925289218,PC,PayPal,1,0
5401,11,9.99,12.023346309525566,Tablet,Credit Card,1,0
5402,32,19.99,34.470703017347134,Tablet,Carrier Billing,1,0
5403,10,9.99,15.670140911868042,Mobile,PayPal,2,0
5404,22,9.99,5.481263831268306,PC,Credit Card,0,0
5405,57,9.99,21.928696764981318,Tablet,Credit Card,0,0
5406,17,14.99,28.945914825692302,PC,Carrier Billing,3,0
5407,4,19.99,18.093914642407796,Smart TV,Carrier Billing,1,0
5408,48,14.99,25.371272087373036,Mobile,Credit Card,1,0
5409,52,19.99,9.526641056634213,Smart TV,PayPal,2,0
5410,47,14.99,26.282594678874105,PC,Carrier Billing,0,0
5411,25,9.99,10.447845295037256,Mobile,Credit Card,0,0
5412,59,14.99,23.051731831289448,Smart TV,Credit Card,3,0
5413,21,14.99,27.676694887643674,Mobile,PayPal,1,0
5414,37,19.99,20.987039684153377,Smart TV,PayPal,0,0
5415,38,19.99,7.64552167877147,Tablet,Credit Card,3,0
5416,49,14.99,8.079217354241827,Mobile,PayPal,2,0
5417,1,19.99,35.93121056510033,PC,Carrier Billing,2,0
5418,25,19.99,12.318586065068116,Mobile,Credit Card,1,0
5419,51,19.99,27.65123973943706,PC,PayPal,2,0
5420,36,19.99,21.18375885332387,Smart TV,PayPal,4,1
5421,17,19.99,9.959591389797728,Smart TV,PayPal,0,0
5422,41,14.99,14.672424605387805,PC,PayPal,2,0
5423,24,19.99,36.99833013763785,Smart TV,Credit Card,0,0
5424,2,9.99,54.8964760940987,Mobile,PayPal,2,0
5425,40,14.99,16.826876671140027,Smart TV,Carrier Billing,3,0
5426,15,14.99,16.136217595628025,PC,Carrier Billing,0,0
5427,32,14.99,3.6170408579760718,PC,Credit Card,2,0
5428,39,19.99,3.5008460797224643,Tablet,Credit Card,1,1
5429,59,9.99,11.427480995490596,PC,Carrier Billing,2,0
5430,6,19.99,15.549965174622653,Smart TV,Carrier Billing,1,0
5431,1,14.99,19.745581845211177,PC,Credit Card,2,0
5432,47,14.99,26.90133776722439,Smart TV,Carrier Billing,0,0
5433,23,14.99,22.208762260865264,Smart TV,Carrier Billing,1,0
5434,58,14.99,27.067084702023088,Tablet,Credit Card,2,0
5435,39,19.99,13.860511405997581,Smart TV,Credit Card,2,0
5436,57,9.99,19.292075748152797,PC,PayPal,1,0
5437,17,9.99,16.359000898402964,PC,PayPal,2,0
5438,34,14.99,7.332792978684255,PC,Carrier Billing,0,0
5439,59,9.99,0.2598804495401801,Smart TV,Credit Card,2,1
5440,41,14.99,13.308572493326666,PC,PayPal,1,0
5441,29,14.99,0.0,Mobile,Carrier Billing,2,0
5442,9,9.99,8.67123132152589,Mobile,Carrier Billing,1,0
5443,13,14.99,25.45169461222244,PC,Carrier Billing,3,0
5444,6,9.99,21.801621465664834,Smart TV,Carrier Billing,1,0
5445,6,14.99,20.21404045400808,PC,Credit Card,1,0
5446,20,9.99,31.805262912317218,Mobile,Carrier Billing,0,0
5447,52,14.99,12.715259841152484,Smart TV,PayPal,1,0
5448,53,9.99,26.81953881309822,PC,Credit Card,1,0
5449,3,14.99,11.92886658437925,Smart TV,Carrier Billing,5,1
5450,17,14.99,22.774532576559206,PC,PayPal,1,0
5451,49,14.99,21.535485542601712,Tablet,PayPal,0,0
5452,12,9.99,22.075196377161216,Smart TV,Credit Card,1,0
5453,48,19.99,16.132954587245564,Mobile,Credit Card,0,0
5454,47,14.99,23.19321886072937,Mobile,Credit Card,5,0
5455,45,14.99,23.975059450909775,Mobile,PayPal,3,0
5456,55,9.99,5.693474862787614,Mobile,PayPal,6,0
5457,1,14.99,28.48496068900061,PC,Carrier Billing,1,0
5458,17,14.99,7.640836247633967,PC,Credit Card,1,0
5459,3,14.99,11.226489961907284,Smart TV,Credit Card,2,0
5460,26,14.99,22.419691680554045,Tablet,Credit Card,1,0
5461,15,19.99,25.979135073989383,Tablet,Credit Card,2,0
5462,36,19.99,22.20031004069393,Smart TV,PayPal,3,0
5463,32,14.99,23.255604071093234,Mobile,Credit Card,0,0
5464,32,14.99,8.633123835538456,Tablet,PayPal,1,0
5465,4,14.99,14.763253119444848,Tablet,PayPal,1,0
5466,18,19.99,0.0,Smart TV,Credit Card,2,1
5467,49,19.99,10.81214691122232,Mobile,PayPal,0,0
5468,19,9.99,6.583810242546029,PC,PayPal,1,0
5469,43,9.99,20.13321019523265,PC,Credit Card,1,0
5470,52,14.99,43.56128962677403,Tablet,Credit Card,1,0
5471,35,14.99,27.601208090554415,PC,Carrier Billing,3,0
5472,40,19.99,0.0,Smart TV,PayPal,1,0
5473,14,14.99,4.823625952135899,Tablet,PayPal,2,1
5474,58,14.99,7.011711819011854,Tablet,Carrier Billing,0,0
5475,33,19.99,2.448341200100195,Mobile,Carrier Billing,0,1
5476,14,19.99,17.175222892167746,PC,Credit Card,0,0
5477,34,19.99,22.287555802171813,Mobile,Carrier Billing,3,0
5478,55,19.99,7.070186477648123,Tablet,Credit Card,1,0
5479,4,9.99,17.76955886701532,PC,Credit Card,1,0
5480,24,19.99,22.202131851448023,Mobile,Credit Card,1,0
5481,59,19.99,26.98975818344767,PC,PayPal,1,0
5482,29,14.99,21.561053524822054,Tablet,PayPal,0,0
5483,19,14.99,23.30401111005785,Tablet,Credit Card,1,0
5484,6,14.99,19.625893518261375,Tablet,Carrier Billing,1,0
5485,57,9.99,9.858019298199526,Smart TV,PayPal,1,0
5486,33,19.99,12.044873063051341,Mobile,PayPal,2,0
5487,49,19.99,6.7720324776080805,Mobile,Carrier Billing,1,0
5488,40,9.99,34.98692317328268,Tablet,PayPal,1,0
5489,19,19.99,5.30759419259628,Mobile,Carrier Billing,4,0
5490,53,14.99,29.520877708182745,Tablet,Carrier Billing,2,0
5491,1,9.99,5.405051039736533,Mobile,PayPal,0,0
5492,5,19.99,27.67439127001189,PC,Carrier Billing,0,0
5493,27,9.99,29.721281319000937,Mobile,Carrier Billing,1,0
5494,16,9.99,31.51985565847456,Tablet,Credit Card,2,0
5495,6,19.99,9.585335550583686,Mobile,Credit Card,2,0
5496,40,14.99,21.642787643342846,PC,PayPal,1,0
5497,13,19.99,13.993566629573351,PC,Carrier Billing,0,0
5498,48,19.99,11.13387812474551,PC,PayPal,3,0
5499,35,14.99,20.43855097699742,Tablet,PayPal,1,0
5500,19,19.99,28.138928135389968,Smart TV,Credit Card,2,0
5501,12,19.99,14.048502217335514,Tablet,Carrier Billing,1,0
5502,16,19.99,23.291710222650007,PC,PayPal,0,0
5503,59,9.99,10.922500494438932,Mobile,PayPal,2,0
5504,43,9.99,9.56756590825616,PC,Credit Card,0,0
5505,10,9.99,16.75597080051885,Smart TV,Credit Card,1,0
5506,25,19.99,17.355262159030897,Smart TV,Credit Card,0,0
5507,20,14.99,26.677815605961868,PC,PayPal,1,0
5508,31,9.99,7.484752457846557,Tablet,Carrier Billing,1,0
5509,4,14.99,41.58634915835072,Smart TV,Credit Card,3,0
5510,44,19.99,2.077337942161403,PC,Credit Card,0,1
5511,23,9.99,22.28066867653191,Tablet,Carrier Billing,2,0
5512,2,19.99,17.149242570942512,Mobile,PayPal,0,0
5513,56,14.99,13.516588158560053,Tablet,PayPal,1,0
5514,22,9.99,18.24868244360656,Smart TV,Carrier Billing,2,0
5515,51,9.99,26.721675822523487,Tablet,Credit Card,3,0
5516,57,9.99,28.275142147312096,Tablet,Carrier Billing,0,0
5517,37,9.99,17.824363137441292,Mobile,PayPal,1,0
5518,8,14.99,23.317880317096098,PC,PayPal,2,0
5519,7,9.99,6.697076436852633,Tablet,Credit Card,1,0
5520,14,19.99,18.15730526953893,Mobile,Credit Card,2,0
5521,56,9.99,23.94373845392447,Smart TV,Carrier Billing,2,0
5522,55,14.99,0.0,PC,PayPal,2,0
5523,3,9.99,20.809152255271208,Smart TV,PayPal,4,0
5524,50,14.99,18.317947093678853,PC,Carrier Billing,1,0
5525,16,14.99,32.69813933809747,Tablet,Credit Card,2,0
5526,55,19.99,21.671165992249758,Tablet,PayPal,1,0
5527,19,9.99,24.79828371519489,PC,PayPal,2,0
5528,51,9.99,17.28488816896115,Smart TV,Credit Card,1,0
5529,18,9.99,26.32048477121056,Smart TV,PayPal,1,0
5530,52,19.99,25.62288917900411,Smart TV,Credit Card,1,0
5531,16,19.99,6.933919733468654,Tablet,Carrier Billing,2,0
5532,8,14.99,23.10976345014223,PC,Credit Card,3,0
5533,33,14.99,31.822403898584486,PC,Credit Card,2,0
5534,49,14.99,29.837917519532063,Smart TV,Carrier Billing,2,0
5535,12,19.99,20.27372478693209,Tablet,PayPal,3,0
5536,53,19.99,23.216893700802988,PC,PayPal,0,0
5537,11,19.99,29.149082035567687,PC,Credit Card,4,1
5538,5,14.99,8.61145032693,Smart TV,Credit Card,2,0
5539,27,19.99,24.743830389816928,Smart TV,Carrier Billing,6,0
5540,12,14.99,0.2908891134031393,PC,Carrier Billing,2,1
5541,17,14.99,28.62356164470016,Tablet,PayPal,0,0
5542,6,9.99,16.152439967892885,Mobile,PayPal,1,0
5543,33,9.99,19.13542579426996,PC,Carrier Billing,0,0
5544,5,9.99,14.446317431771202,PC,Credit Card,0,0
5545,57,14.99,19.589521482981272,Tablet,Carrier Billing,1,0
5546,28,9.99,22.55383365385332,PC,PayPal,2,0
5547,14,9.99,27.543139687865576,Mobile,Credit Card,0,0
5548,5,9.99,32.995007670065874,Tablet,Carrier Billing,1,0
5549,54,19.99,20.485485446810358,Mobile,PayPal,1,0
5550,56,14.99,3.38409761658324,Mobile,Credit Card,1,0
5551,59,9.99,33.05646368116193,PC,Credit Card,0,0
5552,33,19.99,5.280207229705709,Mobile,Credit Card,1,0
5553,50,19.99,15.777432782785983,PC,Credit Card,0,0
5554,48,19.99,15.09643403475317,PC,Credit Card,1,0
5555,41,9.99,20.115579227714193,Tablet,Carrier Billing,0,0
5556,19,19.99,7.365153949388931,Tablet,Credit Card,2,0
5557,22,14.99,6.879511229262844,Tablet,Carrier Billing,1,0
5558,5,19.99,19.78479005417343,PC,Credit Card,3,0
5559,59,19.99,12.022094456791105,Mobile,PayPal,1,0
5560,2,19.99,33.460935524432735,Mobile,Credit Card,1,0
5561,30,19.99,14.49119956795004,Tablet,Carrier Billing,1,0
5562,47,14.99,9.716782179598315,Tablet,PayPal,3,0
5563,39,9.99,36.71835858744389,PC,PayPal,2,0
5564,4,14.99,24.699362330793953,Smart TV,Carrier Billing,1,0
5565,33,14.99,47.169530343388416,Smart TV,PayPal,1,0
5566,13,9.99,0.7768581252716729,PC,Carrier Billing,1,0
5567,20,19.99,22.077658789919035,Smart TV,Credit Card,0,0
5568,54,9.99,24.856125801495196,Smart TV,Credit Card,3,0
5569,7,9.99,20.27822885627764,Smart TV,Carrier Billing,1,0
5570,15,14.99,16.37999461009496,Tablet,Credit Card,2,0
5571,23,9.99,32.45618312218214,Mobile,PayPal,2,0
5572,14,19.99,24.66397749247612,Mobile,Credit Card,1,0
5573,23,14.99,3.1075907701729975,Tablet,Credit Card,2,1
5574,19,19.99,11.306317497687381,Tablet,PayPal,3,0
5575,54,14.99,8.359950899966467,Tablet,PayPal,1,0
5576,29,19.99,18.788419508092897,Smart TV,Credit Card,0,0
5577,56,9.99,29.488652454468408,PC,Credit Card,1,0
5578,20,9.99,16.207540922287407,PC,Credit Card,0,0
5579,29,9.99,17.468784237141875,Smart TV,Carrier Billing,2,0
5580,24,19.99,10.20977870424203,Smart TV,Carrier Billing,0,0
5581,18,14.99,27.613423567935122,Tablet,Credit Card,0,0
5582,10,14.99,32.32647504381844,Tablet,Credit Card,0,0
5583,41,14.99,19.67557338106413,Mobile,PayPal,0,0
5584,57,9.99,35.80018762323866,Tablet,Credit Card,1,0
5585,8,19.99,14.55918688982419,Smart TV,Credit Card,3,0
5586,26,14.99,6.030174056556092,Mobile,Carrier Billing,2,0
5587,29,19.99,28.043685299379366,Tablet,Carrier Billing,1,0
5588,10,14.99,19.041286937374696,Mobile,Carrier Billing,1,0
5589,17,9.99,14.187608029738557,Mobile,PayPal,2,0
5590,2,19.99,20.76671205614718,Tablet,Credit Card,1,0
5591,6,14.99,4.156165733333241,PC,Carrier Billing,3,0
5592,58,14.99,2.519325280862141,Smart TV,PayPal,2,0
5593,5,14.99,20.925635536222785,Smart TV,Credit Card,1,0
5594,28,14.99,24.34362489839566,Mobile,Credit Card,1,0
5595,41,9.99,33.93858472969349,PC,PayPal,2,0
5596,5,14.99,28.866387211137386,PC,Credit Card,1,0
5597,18,14.99,26.353644611714053,Tablet,PayPal,4,0
5598,26,9.99,32.70433355664773,Tablet,PayPal,2,0
5599,20,14.99,24.898951064096437,Smart TV,Carrier Billing,4,0
5600,41,19.99,16.557984023349956,Tablet,PayPal,0,0
5601,49,19.99,29.12386573642275,Tablet,Carrier Billing,1,0
5602,27,14.99,28.756049308219175,Mobile,Credit Card,0,0
5603,49,9.99,19.92184082909421,PC,Carrier Billing,4,0
5604,12,9.99,8.0019382595111,PC,PayPal,1,0
5605,7,9.99,2.1493054085353407,Tablet,Carrier Billing,1,0
5606,59,14.99,28.423977011074516,Tablet,Credit Card,1,0
