User_ID,Subscription_Duration_Months,Monthly_Fee,Watch_Time_Hours,Customer_Support_Interactions,Churn,Device_Type_numeric,Payment_Method_numeric
4916,53,14.99,18.8996657574029,1,0,0,0
4917,10,19.99,3.647341140101311,0,1,1,2
4918,46,19.99,33.56046346631442,0,0,3,2
4919,13,19.99,30.526493886477606,1,0,0,2
4920,37,19.99,15.27315611563008,4,0,1,1
4921,38,14.99,22.618353205715373,2,0,3,2
4922,24,19.99,20.38485528340927,3,0,3,2
4923,2,9.99,13.876062152786856,0,0,2,1
4924,22,19.99,21.23193661364797,2,0,0,1
4925,17,9.99,15.572284433138034,2,0,3,2
4926,36,19.99,29.803386702177637,3,0,0,1
4927,14,9.99,17.89191675493789,1,0,1,2
4928,10,9.99,43.90535477145859,5,0,0,0
4929,35,19.99,19.221522184556765,1,0,3,1
4930,25,19.99,21.12770745085068,1,0,1,0
4931,3,19.99,25.28158521711683,1,0,1,2
4932,47,9.99,28.370510042355225,0,0,2,1
4933,38,14.99,20.77974461818732,1,0,1,1
4934,17,14.99,25.06379498694662,0,0,3,2
4935,12,19.99,21.828039641701267,4,0,2,1
4936,54,14.99,12.214173542538427,2,0,3,1
4937,52,14.99,9.518497002198632,1,0,3,1
4938,24,19.99,26.992476221520604,1,0,2,0
4939,29,9.99,35.172310250102456,1,0,2,2
4940,43,19.99,3.690467867076947,1,1,0,2
4941,25,14.99,5.654376215321026,2,0,3,2
4942,36,9.99,5.557786797432591,5,0,0,1
4943,58,14.99,27.751445506114308,0,0,1,1
4944,26,9.99,28.58602956624499,1,0,1,1
4945,38,14.99,10.236606807452295,2,0,0,2
4946,1,19.99,42.05786352677398,3,0,2,0
4947,20,14.99,16.150334711915512,1,0,1,2
4948,55,14.99,34.356447200992186,1,0,2,2
4949,28,9.99,28.08540758322193,2,0,0,0
4950,16,14.99,10.418991863378052,3,0,2,1
4951,47,19.99,15.819673053148612,1,0,3,1
4952,17,19.99,11.275828473806197,1,0,1,2
4953,40,19.99,6.55680702393412,2,0,2,0
4954,28,9.99,17.467787233834066,0,0,2,2
4955,58,9.99,8.013998480370592,1,0,3,2
4956,12,14.99,18.250526390041088,0,0,2,0
4957,27,14.99,39.32956690752661,0,0,0,0
4958,54,14.99,26.966881579538907,1,0,0,1
4959,53,9.99,14.42870111401592,2,0,0,2
4960,42,9.99,13.612766794735853,2,0,1,0
4961,59,14.99,15.988796938290903,1,0,2,0
4962,47,9.99,40.71132593760768,3,0,1,0
4963,30,9.99,9.11645548926995,0,0,1,0
4964,41,19.99,19.982309771407586,0,0,2,2
4965,34,19.99,24.653629237318288,1,0,2,2
4966,37,14.99,32.15488721624783,1,0,0,2
4967,6,14.99,16.673292014871993,2,0,1,0
4968,7,19.99,10.37324305910513,2,0,1,1
4969,32,9.99,22.895007224671293,0,0,2,0
4970,32,14.99,33.14663730975377,3,0,1,2
4971,53,14.99,17.271166972403723,0,0,3,2
4972,25,14.99,11.605821893402824,1,0,2,2
4973,33,9.99,21.10206879234124,2,0,0,1
4974,55,19.99,3.764129143651616,1,1,3,1
4975,58,14.99,17.813411427482347,1,0,3,2
4976,7,19.99,31.780256831922884,0,0,0,0
4977,52,19.99,28.74846827119657,0,0,3,2
4978,57,9.99,18.561357261085803,3,0,3,2
4979,12,9.99,36.59329393114568,0,0,3,1
4980,16,9.99,39.098748679089965,2,0,1,1
4981,16,9.99,26.64086228770222,1,0,3,1
4982,43,9.99,5.32228659344743,0,0,3,1
4983,53,9.99,1.2008829462799966,1,1,2,2
4984,36,14.99,33.83490164437522,1,0,0,0
4985,13,19.99,22.44727918160017,0,0,1,2
4986,7,9.99,36.355541783488974,2,0,1,2
4987,36,14.99,6.613172584544959,2,0,0,0
4988,47,19.99,18.38814761780683,3,0,1,2
4989,51,9.99,30.2919059020358,1,0,1,0
4990,9,9.99,12.702125125114735,1,0,1,1
4991,32,14.99,30.1478505965752,3,0,2,1
4992,11,19.99,18.772204727206617,1,0,2,1
4993,8,9.99,20.280608063839125,1,0,1,0
4994,33,19.99,8.163671033855032,1,0,0,2
4995,23,14.99,22.513860388575164,1,0,0,1
4996,25,9.99,41.92789682264374,0,0,2,1
4997,56,19.99,23.880218052986304,1,0,2,2
4998,8,14.99,12.082757261109045,1,0,3,1
4999,45,14.99,33.95541580078051,2,0,2,1
5000,22,9.99,12.384284729070725,2,0,1,0
5001,59,19.99,37.21103239138698,4,0,2,2
5002,4,9.99,7.250408716178544,1,0,3,0
5003,40,9.99,22.7270840729128,2,0,3,1
5004,3,19.99,35.26312495686149,1,0,0,1
5005,29,19.99,11.33180871405855,1,0,0,2
5006,41,19.99,20.831600833992965,1,0,1,1
5007,29,14.99,31.57289242354037,2,0,2,0
5008,34,14.99,0.0,2,1,3,0
5009,34,19.99,29.26883750554976,0,0,3,2
5010,28,14.99,19.120735090828585,2,0,0,2
5011,13,9.99,34.41954153562435,1,0,0,1
5012,15,19.99,11.725027144536496,3,0,2,2
5013,23,9.99,6.132241373084248,1,0,3,2
5014,44,19.99,14.56963505070357,1,0,0,1
5015,26,9.99,14.360835303857892,2,0,2,1
5016,4,19.99,17.935140235339357,0,1,2,0
5017,26,9.99,15.314202904496836,4,0,2,0
5018,40,19.99,0.0,1,1,0,2
5019,9,19.99,19.050436304968795,0,0,0,1
5020,55,14.99,22.317967095246296,0,0,0,2
5021,5,9.99,18.067575575410363,0,0,1,0
5022,56,14.99,22.868282450018764,4,0,1,2
5023,32,9.99,20.849480783666287,0,0,1,0
5024,20,14.99,6.180064488252459,3,0,0,0
5025,50,19.99,16.991472510374596,2,0,0,2
5026,11,14.99,21.13899918903184,1,0,1,0
5027,15,14.99,17.628293688740676,3,0,3,0
5028,32,19.99,5.072098793713895,1,0,3,1
5029,28,14.99,32.231129450683035,0,0,3,2
5030,22,19.99,10.278443466051575,0,0,3,2
5031,41,9.99,7.578034053781009,5,0,1,2
5032,17,14.99,20.408185663894358,2,0,2,0
5033,59,19.99,16.842431627808114,0,0,2,0
5034,26,19.99,26.01441593610608,3,0,3,0
5035,44,14.99,28.72653935629548,3,0,0,2
5036,7,9.99,27.20564851788049,2,0,3,1
5037,42,14.99,19.98216989747572,0,0,3,2
5038,57,19.99,25.532974244013307,1,0,2,2
5039,26,9.99,4.39986904701917,2,0,0,2
5040,25,14.99,30.943608572807825,2,0,2,1
5041,10,19.99,15.951703589216686,2,0,0,2
5042,59,14.99,39.69937912064916,0,0,1,1
5043,45,9.99,31.24799976977889,2,0,2,1
5044,19,9.99,18.027144169905608,1,0,1,2
5045,11,9.99,20.21410628404289,3,0,1,2
5046,13,9.99,31.84061614408482,2,0,3,2
5047,53,9.99,0.0,3,0,0,0
5048,8,14.99,18.397692165344807,3,0,2,1
5049,40,9.99,37.0142374044037,0,0,3,2
5050,4,9.99,28.44853590025043,1,0,2,1
5051,47,19.99,11.62286125127942,1,0,1,0
5052,31,9.99,23.144746111207468,0,0,2,0
5053,28,19.99,10.233068045272084,0,0,2,2
5054,11,19.99,16.58533127138361,2,0,3,1
5055,43,19.99,23.33837619077364,2,0,0,0
5056,1,14.99,25.098251816073187,1,0,2,0
5057,49,14.99,27.29418724211533,3,0,1,1
5058,47,19.99,32.337872769596046,1,0,1,0
5059,52,14.99,8.062737557242418,1,0,3,1
5060,38,9.99,20.240210277498445,3,0,1,2
5061,24,14.99,11.4965290202577,1,0,2,1
5062,54,9.99,16.011436028891058,0,0,0,2
5063,57,9.99,12.45562390196239,4,0,2,1
5064,47,14.99,24.994034866176985,1,0,3,0
5065,31,14.99,30.530192099399443,4,0,1,2
5066,41,19.99,31.07014223982406,5,0,2,1
5067,46,14.99,8.948269189809446,1,0,2,2
5068,50,14.99,18.76701953581001,2,0,1,1
5069,26,14.99,8.670981072581665,1,0,0,1
5070,49,9.99,8.337717720046422,0,0,0,2
5071,50,9.99,13.382686257279245,0,0,0,2
5072,5,9.99,23.432976909241543,1,0,1,2
5073,20,19.99,25.18915042845645,0,0,2,0
5074,52,19.99,26.542295064967377,1,0,3,1
5075,41,19.99,25.92358407804475,1,0,2,1
5076,11,9.99,11.521490263092346,2,0,1,2
5077,56,14.99,31.827590192195224,2,0,1,1
5078,54,19.99,28.03280035971742,1,0,2,1
5079,33,19.99,15.873098403191218,5,1,1,1
5080,50,9.99,16.250803279494253,3,0,2,2
5081,38,19.99,13.424584161367326,2,0,2,1
5082,27,14.99,7.081567324891891,4,0,0,1
5083,34,9.99,26.660248555449385,0,0,1,0
5084,15,9.99,28.220617843060168,2,0,1,0
5085,32,14.99,10.73947538120735,3,0,0,2
5086,58,14.99,7.681412889280224,1,0,0,1
5087,21,14.99,10.634632129736897,1,0,0,1
5088,46,19.99,21.10244632119179,2,0,3,0
5089,5,14.99,6.180226253273428,2,0,1,2
5090,6,9.99,31.27809979957249,1,0,2,2
5091,38,14.99,30.67957744258293,1,0,2,1
5092,22,9.99,24.243449438614014,0,0,2,0
5093,18,9.99,28.097357497947947,2,0,1,0
5094,14,19.99,20.58755387939084,1,0,3,0
5095,10,14.99,24.65153994826919,1,0,1,1
5096,46,19.99,6.998177566902928,1,0,1,1
5097,13,14.99,33.904794772046486,1,0,1,1
5098,31,14.99,15.126470607899408,2,0,1,0
5099,30,14.99,18.71199171210745,0,0,1,2
5100,3,14.99,44.87200767392342,2,0,3,1
5101,30,14.99,17.799925508941243,0,0,0,1
5102,6,9.99,27.394018150232046,3,0,2,2
5103,29,9.99,25.14532466341808,1,0,1,2
5104,8,14.99,6.67181369660619,0,0,1,0
5105,44,9.99,10.002569483547926,0,0,1,1
5106,45,19.99,40.35888643500755,1,0,2,0
5107,43,19.99,25.791629425114344,3,0,3,1
5108,44,19.99,19.831249942756468,3,0,2,0
5109,33,14.99,14.643519274722754,1,0,3,0
5110,17,14.99,23.2007756217707,1,0,0,2
5111,48,9.99,24.15147732929836,3,0,1,1
5112,11,9.99,22.265215402416683,3,0,3,2
5113,13,9.99,30.68960580984669,2,0,2,2
5114,50,19.99,11.331414178319644,0,0,3,2
5115,11,19.99,9.99298563220451,2,0,3,1
5116,31,19.99,30.430704919703608,1,0,0,0
5117,28,19.99,41.1268738714391,1,0,1,0
5118,44,9.99,28.42592442688815,2,0,1,1
5119,6,14.99,32.977537117872416,2,0,2,1
5120,41,14.99,19.25159363873409,1,0,2,0
5121,16,19.99,22.661150248621453,1,0,0,0
5122,4,14.99,22.52656345698924,1,0,3,2
5123,35,14.99,19.445733522455352,3,0,3,0
5124,48,14.99,34.11296865959639,2,0,2,2
5125,56,19.99,31.158472749366464,0,0,1,0
5126,59,9.99,16.007657807028988,0,0,3,0
5127,26,9.99,3.544229410672571,3,0,0,0
5128,57,14.99,19.364257227947324,3,0,2,2
5129,12,9.99,8.45347815096417,1,0,3,2
5130,11,9.99,20.23675056330267,2,0,1,0
5131,37,19.99,9.241340745110335,0,0,1,2
5132,25,19.99,32.565166360057006,2,0,0,2
5133,18,14.99,26.844227200437256,0,0,0,2
5134,19,14.99,26.6013157945084,0,0,2,2
5135,23,14.99,30.721858374302684,1,0,2,1
5136,55,19.99,23.911072442409,2,0,1,2
5137,38,9.99,25.468017883385883,1,0,1,0
5138,54,19.99,34.346987329613874,2,0,3,2
5139,18,19.99,18.654848721767177,0,0,3,0
5140,26,9.99,26.051153345389437,2,0,3,2
5141,6,9.99,9.468614901004242,0,0,0,0
5142,4,14.99,20.792769154367708,1,0,0,1
5143,44,9.99,42.59283720273219,2,0,3,0
5144,51,9.99,28.148253797881114,2,0,1,2
5145,29,9.99,19.14005684354687,2,0,2,2
5146,59,9.99,22.645406157361684,0,0,0,0
5147,34,14.99,19.79001743665724,2,0,0,1
5148,17,14.99,22.31700619778356,0,0,3,2
5149,43,9.99,16.009931497713588,4,0,2,2
5150,43,9.99,24.94871200201624,1,0,0,0
5151,53,14.99,25.3030993624796,3,0,2,0
5152,16,14.99,20.066380103811053,3,0,0,1
5153,2,9.99,21.40059306116248,0,0,2,0
5154,34,19.99,23.407676757274373,3,0,2,2
5155,55,14.99,14.727569722643874,1,0,0,0
5156,8,14.99,24.85270334348204,1,0,2,1
5157,13,14.99,27.801577172566624,3,0,1,1
5158,42,9.99,34.648661065048174,1,0,0,2
5159,8,9.99,23.1837245005863,4,0,0,0
5160,30,14.99,14.443641118239842,1,0,1,2
5161,32,9.99,18.97062741520901,1,0,2,1
5162,36,9.99,8.570359460814423,0,0,1,1
5163,47,14.99,27.273525822688605,1,0,0,0
5164,30,9.99,0.0,0,0,1,0
5165,1,19.99,30.24655190284435,1,0,2,2
5166,43,9.99,31.45324265698895,0,0,1,1
5167,39,9.99,0.0,2,0,0,2
5168,17,14.99,32.75280993218131,0,0,2,2
5169,59,14.99,30.27286169739685,2,0,0,2
5170,20,19.99,17.09948216715783,1,0,0,1
5171,24,9.99,8.081843090136921,1,0,3,0
5172,50,19.99,11.622409001378156,1,0,0,1
5173,22,19.99,12.414822036172028,5,0,0,2
5174,29,14.99,33.16055960209627,2,0,2,1
5175,22,9.99,15.509598072675194,1,0,2,2
5176,44,14.99,29.053230960752856,3,0,2,2
5177,9,19.99,18.759393220637104,4,0,1,0
5178,37,19.99,20.550756383147117,3,0,1,2
5179,10,14.99,4.28604405517026,1,0,2,1
5180,36,14.99,8.529298543087464,2,0,1,0
5181,37,14.99,32.93097521241093,2,0,3,0
5182,28,14.99,18.442774785326574,0,0,1,0
5183,28,14.99,23.00659448885967,1,0,3,0
5184,42,19.99,38.06357159372557,1,0,2,0
5185,43,14.99,18.72373821349515,0,0,2,1
5186,21,9.99,18.157540211459526,2,0,1,2
5187,24,19.99,32.060858873997574,2,0,2,2
5188,42,19.99,20.12349689985717,2,0,2,2
5189,40,9.99,23.200070269279745,2,0,0,2
5190,2,9.99,29.968162895388208,1,0,2,0
5191,55,19.99,20.0011464377036,1,0,0,2
5192,8,14.99,27.875884733611176,2,0,2,2
5193,48,19.99,18.841537276517467,2,0,3,0
5194,27,19.99,29.811391535716844,1,0,3,0
5195,22,9.99,24.21327069515601,1,0,2,0
5196,37,19.99,17.745960062611186,4,1,3,2
5197,27,14.99,20.74249582250865,1,0,3,0
5198,57,9.99,0.0,2,0,3,0
5199,29,19.99,31.93773658263584,2,0,1,1
5200,3,19.99,7.453655150161293,3,0,3,1
5201,44,14.99,9.308823393011789,3,0,0,2
5202,13,19.99,15.61981438206912,1,0,1,0
5203,45,19.99,2.070494227158065,1,1,0,2
5204,10,19.99,24.67616279944245,1,0,0,1
5205,36,19.99,23.61014004681257,0,0,0,1
5206,9,14.99,15.134609654436858,1,0,1,0
5207,54,19.99,13.219601368494262,3,0,2,2
5208,56,19.99,13.066034630656585,2,0,3,1
5209,55,19.99,26.147984103600518,0,0,3,0
5210,27,9.99,4.062741440448965,1,0,2,2
5211,34,14.99,15.910008207734023,2,0,2,0
5212,51,9.99,4.705722799673104,1,1,0,0
5213,1,9.99,27.68744454611623,1,0,1,1
5214,32,14.99,16.63777585790469,1,0,0,2
5215,25,9.99,25.467493539641232,2,0,3,1
5216,29,9.99,32.495376393526854,5,0,2,2
5217,7,9.99,32.66427037626893,3,0,3,2
5218,49,14.99,9.778987060358622,3,0,2,0
5219,3,19.99,23.094599960034557,2,0,1,0
5220,20,14.99,31.21394019970303,0,0,0,2
5221,20,14.99,26.96476464167981,3,0,3,0
5222,53,14.99,27.953302717885517,0,0,1,1
5223,30,9.99,2.166765148114237,3,0,3,2
5224,35,19.99,26.81146964565493,3,0,2,1
5225,35,14.99,12.07068703631165,1,0,3,0
5226,49,14.99,26.64686050262168,1,0,1,2
5227,39,19.99,26.42807988842973,3,0,1,0
5228,27,19.99,25.89917232843665,2,0,0,1
5229,26,19.99,18.893508515691654,1,0,3,2
5230,14,9.99,33.160913602427414,1,0,2,0
5231,17,19.99,25.10308006263434,1,0,3,1
5232,18,9.99,23.21515946227556,1,0,0,1
5233,45,14.99,10.655891489617211,1,0,2,0
5234,52,9.99,23.96091004859772,2,0,2,2
5235,29,19.99,39.7871068423802,1,0,0,0
5236,20,9.99,6.09817514608717,0,0,2,2
5237,53,19.99,27.301060979994997,1,0,1,1
5238,27,9.99,28.5623931959894,2,0,1,1
5239,18,14.99,37.25519404564498,1,0,2,1
5240,4,9.99,27.25740075270287,1,0,3,0
5241,1,14.99,20.106788632350117,1,0,2,0
5242,50,19.99,24.226115733141263,0,0,3,0
5243,1,14.99,17.319442315729475,1,0,0,1
5244,58,19.99,32.19257989096647,3,0,1,2
5245,26,19.99,4.510203383307911,1,1,1,0
5246,45,14.99,15.1212882518383,2,0,0,0
5247,20,14.99,24.46155737962267,3,0,0,0
5248,52,9.99,31.709307785954145,2,0,1,1
5249,23,9.99,19.862165880132697,0,0,0,2
5250,10,14.99,12.176625289335806,1,0,2,2
5251,59,14.99,17.89127246810569,0,0,2,2
5252,11,14.99,16.330384054718316,0,0,3,0
5253,41,14.99,16.79024830600809,0,0,3,0
5254,41,19.99,15.64821227301217,3,0,3,2
5255,5,14.99,15.652569368076753,2,0,2,1
5256,58,14.99,2.8406092744776714,1,0,1,2
5257,1,14.99,23.00153741526976,4,1,3,0
5258,17,14.99,26.747335553087744,2,0,2,2
5259,22,19.99,34.9839495741885,1,0,1,2
5260,34,9.99,28.604009567555533,1,0,0,2
5261,56,9.99,28.09360072010501,0,0,2,1
5262,45,9.99,22.960120531381435,2,0,0,0
5263,41,9.99,2.374478139583601,2,0,3,0
5264,29,9.99,22.80141121728884,2,0,1,2
5265,4,19.99,21.12376681627895,4,1,2,0
5266,5,9.99,30.298733405125823,0,0,3,1
5267,11,19.99,25.674786341372773,3,0,3,2
5268,56,19.99,18.701273568826103,1,0,1,1
5269,51,9.99,39.581522269127134,1,0,0,2
5270,21,9.99,28.48456456470064,2,0,3,2
5271,35,9.99,23.398646332847047,1,0,1,2
5272,12,14.99,24.553137878303367,2,0,1,1
5273,26,19.99,20.61182207144246,2,0,2,0
5274,51,9.99,20.165044553111287,2,0,3,0
5275,19,14.99,0.0,0,0,0,0
5276,45,19.99,10.849162493891331,2,0,0,0
5277,7,14.99,14.590727714051312,2,0,3,1
5278,47,14.99,24.50634339926806,2,0,0,0
5279,55,9.99,3.4831651150900385,3,0,1,0
5280,7,19.99,14.78832632991852,2,0,1,2
5281,26,14.99,13.506819948835837,0,0,3,1
5282,40,19.99,21.167548178384845,3,0,0,2
5283,5,9.99,24.531231087104853,1,0,1,0
5284,21,19.99,13.541875472419992,0,0,3,2
5285,14,14.99,14.260645873172171,1,0,1,0
5286,4,14.99,13.197041649407058,3,0,3,2
5287,23,19.99,16.098718090265503,2,0,2,1
5288,42,14.99,19.488543681783657,1,0,2,2
5289,20,14.99,33.15125335225099,1,0,3,2
5290,15,14.99,9.875060297963865,1,0,2,2
5291,50,9.99,37.50841071650028,1,0,2,2
5292,52,9.99,7.66182198225972,0,0,0,0
5293,45,14.99,29.54642122106413,2,0,2,2
5294,29,19.99,15.242040552913942,0,0,0,1
5295,8,9.99,10.890418245567218,2,0,2,2
5296,41,19.99,33.16879838468482,0,0,2,1
5297,48,14.99,20.81752746464489,0,0,1,2
5298,19,14.99,20.434869286038023,4,0,3,0
5299,48,19.99,17.229241119440488,1,0,2,1
5300,39,9.99,14.185374407395743,1,0,3,1
5301,46,19.99,18.231541357083174,1,0,3,2
5302,28,19.99,0.0,2,1,1,0
5303,46,14.99,1.4630876823031933,0,0,3,0
5304,57,9.99,23.92318219004534,0,0,3,1
5305,27,19.99,31.827773704720837,1,0,2,2
5306,4,9.99,33.63556544275729,0,0,1,0
5307,58,14.99,10.43001514659735,2,0,3,0
5308,15,9.99,21.928215503619327,1,0,2,0
5309,35,14.99,0.0,3,1,1,2
5310,37,9.99,16.486105320852083,3,0,2,2
5311,1,19.99,28.23692238842768,0,0,1,1
5312,3,14.99,19.825026543448946,3,0,1,2
5313,47,19.99,16.682522079000616,2,0,0,0
5314,24,14.99,19.86711052127354,1,0,0,1
5315,27,9.99,32.82847553046021,0,0,0,2
5316,40,9.99,17.55298343271427,2,0,3,0
5317,36,14.99,20.726442130433057,1,0,2,0
5318,34,14.99,35.19394596941342,1,0,1,1
5319,29,14.99,17.716781086455523,1,0,2,1
5320,24,9.99,3.634768236002344,2,0,3,2
5321,24,14.99,33.68408018558675,1,0,0,2
5322,42,14.99,30.155948097511047,3,0,0,1
5323,4,19.99,0.0,4,1,2,1
5324,3,14.99,18.698148115178306,4,0,2,0
5325,34,19.99,19.778373153691454,2,0,1,2
5326,57,19.99,33.686507868999136,0,0,2,0
5327,49,19.99,19.856183184903955,2,0,1,1
5328,23,9.99,21.65918171096041,2,0,1,1
5329,53,19.99,21.96986049989412,2,0,0,1
5330,56,14.99,15.3390959576489,3,0,2,2
5331,52,9.99,32.97230353511788,1,0,0,1
5332,23,9.99,12.077320140362865,4,0,1,1
5333,45,9.99,15.145518660198238,4,0,0,2
5334,5,9.99,19.94063573531195,1,0,0,1
5335,31,9.99,6.619470994650815,3,0,1,2
5336,53,9.99,37.654092134731805,1,0,3,1
5337,41,9.99,19.991444004299623,0,0,3,2
5338,57,19.99,28.24607291922028,3,0,2,2
5339,57,14.99,10.425131417554006,1,0,0,2
5340,54,14.99,27.11734367999812,3,0,2,2
5341,6,19.99,27.965943027229404,1,0,0,0
5342,37,19.99,29.40869238273297,1,0,2,2
5343,57,9.99,39.04999840410248,1,0,2,2
5344,10,9.99,14.417630664158484,0,0,1,2
5345,40,19.99,18.13352062258411,1,0,3,2
5346,7,9.99,11.547509963429343,1,0,3,1
5347,39,14.99,19.037717715168093,2,0,3,1
5348,38,14.99,26.641168537444525,1,0,1,2
5349,21,9.99,26.102360060046635,2,0,3,2
5350,20,9.99,36.40752258272758,4,0,1,0
5351,3,9.99,24.901971418462857,1,0,0,2
5352,51,14.99,20.005618554692106,2,0,1,2
5353,22,9.99,9.08250570775664,1,0,2,2
5354,47,19.99,28.66320364823763,1,0,2,1
5355,4,9.99,18.43503609428309,0,0,0,2
5356,28,19.99,28.89041771734365,3,0,0,2
5357,12,9.99,15.752283658831736,1,0,2,0
5358,38,9.99,32.00707751183687,3,0,3,1
5359,51,14.99,23.863169679584864,1,0,3,0
5360,36,19.99,29.922521257553026,1,0,3,2
5361,47,19.99,23.8581270320864,1,0,0,0
5362,41,19.99,10.746636285614729,2,0,2,2
5363,5,14.99,16.34622564143343,2,0,1,2
5364,13,19.99,7.195841965834092,1,0,0,1
5365,23,14.99,21.846458569932555,1,0,2,0
5366,58,9.99,5.373660471009753,2,0,3,2
5367,50,9.99,22.938762118501465,1,0,3,0
5368,30,19.99,0.0,3,1,3,1
5369,37,9.99,28.099330151167702,0,0,2,2
5370,25,9.99,8.963307290328098,0,0,3,1
5371,48,19.99,10.460838580040791,0,0,2,0
5372,27,9.99,33.71872586495703,0,0,0,0
5373,51,19.99,23.19783540559672,1,0,1,0
5374,14,19.99,28.46335217995884,0,0,3,2
5375,57,9.99,9.946650941402485,1,0,0,2
5376,48,9.99,29.618958986902392,1,0,0,2
5377,59,9.99,18.625362302609872,3,0,2,1
5378,47,9.99,21.176239840748423,1,0,0,0
5379,54,9.99,34.902968916692984,5,0,2,0
5380,36,14.99,8.37104683752199,1,0,2,0
5381,39,9.99,29.130359846462618,1,0,0,1
5382,16,14.99,23.85410176932048,1,0,2,2
5383,56,19.99,17.86909598066339,2,0,2,1
5384,22,9.99,9.058646007962942,3,0,2,0
5385,21,9.99,17.756815351094573,1,0,0,0
5386,54,9.99,11.816475379149304,1,0,1,1
5387,21,19.99,31.868537905048747,0,0,2,2
5388,8,14.99,20.9175832675552,1,0,3,2
5389,49,14.99,13.23029708938703,0,0,0,0
5390,16,9.99,5.623974638884446,1,0,0,1
5391,59,9.99,15.369537399749484,1,0,2,2
5392,55,9.99,32.362351239265394,0,0,0,1
5393,31,9.99,21.11432332724312,1,0,3,0
5394,42,19.99,18.19808810336099,3,0,1,0
5395,10,9.99,36.98688153783591,4,0,0,0
5396,32,19.99,15.85453885712213,2,0,0,0
5397,59,9.99,11.916804614024764,0,0,0,2
5398,34,14.99,24.04089614216914,1,0,2,0
5399,9,14.99,24.19565315988303,2,0,3,2
5400,17,9.99,14.132111925289218,1,0,1,2
5401,11,9.99,12.023346309525566,1,0,3,1
5402,32,19.99,34.470703017347134,1,0,3,0
5403,10,9.99,15.670140911868042,2,0,0,2
5404,22,9.99,5.481263831268306,0,0,1,1
5405,57,9.99,21.92869676498132,0,0,3,1
5406,17,14.99,28.945914825692302,3,0,1,0
5407,4,19.99,18.0939146424078,1,0,2,0
5408,48,14.99,25.37127208737304,1,0,0,1
5409,52,19.99,9.526641056634212,2,0,2,2
5410,47,14.99,26.282594678874105,0,0,1,0
5411,25,9.99,10.447845295037256,0,0,0,1
5412,59,14.99,23.051731831289448,3,0,2,1
5413,21,14.99,27.676694887643677,1,0,0,2
5414,37,19.99,20.987039684153377,0,0,2,2
5415,38,19.99,7.64552167877147,3,0,3,1
5416,49,14.99,8.079217354241827,2,0,0,2
5417,1,19.99,35.93121056510033,2,0,1,0
5418,25,19.99,12.318586065068116,1,0,0,1
5419,51,19.99,27.65123973943706,2,0,1,2
5420,36,19.99,21.18375885332387,4,1,2,2
5421,17,19.99,9.959591389797728,0,0,2,2
5422,41,14.99,14.672424605387803,2,0,1,2
5423,24,19.99,36.99833013763785,0,0,2,1
5424,2,9.99,54.8964760940987,2,0,0,2
5425,40,14.99,16.826876671140027,3,0,2,0
5426,15,14.99,16.136217595628025,0,0,1,0
5427,32,14.99,3.617040857976072,2,0,1,1
5428,39,19.99,3.5008460797224643,1,1,3,1
5429,59,9.99,11.427480995490596,2,0,1,0
5430,6,19.99,15.549965174622653,1,0,2,0
5431,1,14.99,19.745581845211177,2,0,1,1
5432,47,14.99,26.90133776722439,0,0,2,0
5433,23,14.99,22.208762260865264,1,0,2,0
5434,58,14.99,27.067084702023088,2,0,3,1
5435,39,19.99,13.86051140599758,2,0,2,1
5436,57,9.99,19.2920757481528,1,0,1,2
5437,17,9.99,16.359000898402964,2,0,1,2
5438,34,14.99,7.332792978684255,0,0,1,0
5439,59,9.99,0.2598804495401801,2,1,2,1
5440,41,14.99,13.308572493326666,1,0,1,2
5441,29,14.99,0.0,2,0,0,0
5442,9,9.99,8.67123132152589,1,0,0,0
5443,13,14.99,25.45169461222244,3,0,1,0
5444,6,9.99,21.801621465664837,1,0,2,0
5445,6,14.99,20.21404045400808,1,0,1,1
5446,20,9.99,31.805262912317215,0,0,0,0
5447,52,14.99,12.715259841152484,1,0,2,2
5448,53,9.99,26.81953881309822,1,0,1,1
5449,3,14.99,11.92886658437925,5,1,2,0
5450,17,14.99,22.774532576559206,1,0,1,2
5451,49,14.99,21.535485542601712,0,0,3,2
5452,12,9.99,22.075196377161216,1,0,2,1
5453,48,19.99,16.132954587245564,0,0,0,1
5454,47,14.99,23.19321886072937,5,0,0,1
5455,45,14.99,23.97505945090977,3,0,0,2
5456,55,9.99,5.693474862787614,6,0,0,2
5457,1,14.99,28.48496068900061,1,0,1,0
5458,17,14.99,7.640836247633967,1,0,1,1
5459,3,14.99,11.226489961907284,2,0,2,1
5460,26,14.99,22.419691680554045,1,0,3,1
5461,15,19.99,25.979135073989383,2,0,3,1
5462,36,19.99,22.20031004069393,3,0,2,2
5463,32,14.99,23.255604071093234,0,0,0,1
5464,32,14.99,8.633123835538456,1,0,3,2
5465,4,14.99,14.763253119444848,1,0,3,2
5466,18,19.99,0.0,2,1,2,1
5467,49,19.99,10.81214691122232,0,0,0,2
5468,19,9.99,6.583810242546029,1,0,1,2
5469,43,9.99,20.13321019523265,1,0,1,1
5470,52,14.99,43.56128962677403,1,0,3,1
5471,35,14.99,27.60120809055441,3,0,1,0
5472,40,19.99,0.0,1,0,2,2
5473,14,14.99,4.823625952135899,2,1,3,2
5474,58,14.99,7.011711819011854,0,0,3,0
